customer_id,customer_name,reg_date
1,Arjun Mehta,10/03/23
2,Priya Sharma,15/04/23
3,Vikram Singh,01/05/23
4,Ritu Patel,05/06/23
5,Aman Gupta,12/07/23
6,Sneha Desai,18/08/23
7,Rahul Verma,05/09/23
8,Neha Joshi,10/10/23
9,Karan Kapoor,15/11/23
10,Divya Nair,20/12/23
11,Rohan Iyer,02/01/24
12,Anjali Saxena,08/01/24
13,Sameer Khan,12/01/24
14,Pooja Rao,15/01/24
15,Nikhil Jain,18/01/24
16,Aarti Yadav,22/01/24
17,Manish Kulka,26/01/24
18,Shreya Ghost,30/01/24
19,Aakash Dube,02/02/24
20,Bhavna Agarwal,05/02/24
21,Ramesh Chand,08/02/24
22,Kavita Malhotra,10/02/24
23,Ashish Mishra,12/02/24
24,Megha Sinha,15/02/24
25,Vishal Bhardwaj,18/02/24
26,Ravi Sharma,01/03/24
27,Anita Verma,05/08/24
28,Sunil Patel,10/08/24
29,Pooja Gupta,12/08/24
30,Amit Kumar,15/08/24
31,Neha Mehta,20/08/24
32,Rajesh Reddy,22/08/24
33,Sneha Joshi,25/08/24